Item Id,Item Name,Price,Sales,Nome da loja,Commission Rate,Commission,Product Link,Offer Link
58210693755,Camiseta 100% Algodão Brasil Camisa 10 T-shirt Feminina Verão,"29,99",2mil+,MSC Store,23%,"R$6,90",https://shopee.com.br/product/919160869/58210693755,https://s.shopee.com.br/9UzZBCn8Kz
58262541095,Camisa Camiseta MASCULINA Brasil AZUL Torcedor Patriota Copa do Mundo MODELO 2026 BORDADA,"39,45",1mil+,Universo Atacadão Presentes,7%,"R$2,76",https://shopee.com.br/product/566490318/58262541095,https://s.shopee.com.br/9fIzNVmV02
58259634689,Camiseta Masculina Blusa Brasil 8 T-shirt Verão Manga Curta Camisa Algodão Premium,"20,90",1mil+,Vision Mode,23%,"R$4,81",https://shopee.com.br/product/1604589465/58259634689,https://s.shopee.com.br/9pcPZolrf5
58209864185,Camiseta Camisa Feminina Blusa 100% Algodão Streetwear Brasil Copa Bandeira Futebol Tendência Oferta,"19,00",5mil+,VesteBem Shop,17%,"R$3,23",https://shopee.com.br/product/1588000189/58209864185,https://s.shopee.com.br/60Ph0m0SRM
58207773859,Camisa do Brasil Unissex Listrada Slim e Plus Size com manga curta PMG - t-shirt Copa do mundo 2026,"39,99",436,DESTINY_STORE,11%,"R$4,40",https://shopee.com.br/product/520841329/58207773859,https://s.shopee.com.br/6Aj7D4zp6P
45610994950,Boné Brasil Copa Do Mundo Aba Curva,"23,99",765,lojavaloren,15%,"R$3,60",https://shopee.com.br/product/1691679902/45610994950,https://s.shopee.com.br/6L2XPNzBlS
45961070001,CROPPED Oversized Feminino BRASIL 100% Algodão Premium - Gola V Copa do Mundo 2026  Moda Gringa,"30,90",2mil+,Modas JKN,13%,"R$4,02",https://shopee.com.br/product/1215255692/45961070001,https://s.shopee.com.br/6VLxbgyYQV
58210927495,Moletom Canguru Brasil 8 Blusa de Frio Capuz Flanelado Inverno Com Bolso Canguru,"69,90",36,Vision Mode,23%,"R$16,08",https://shopee.com.br/product/1604589465/58210927495,https://s.shopee.com.br/5LA0DY2znI
48960823966,Copo Térmico BRASIL Personalizado com Nome | Escudo Resinado DTF UV e Gravação a Laser 473ml Tampa + Abridor,"39,90",597,PERSONALIZADO_TAY,13%,"R$5,19",https://shopee.com.br/product/401361065/48960823966,https://s.shopee.com.br/5VTQPr2MSL
